,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
320,1610007802,1610022800,1610023000,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610008000000,IJ1610003700000,575.865738206
321,1610007804,1610023400,1610013000,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610003900000,,1030.5075083
322,1610007702,1610023400,1610023000,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610003900000,IJ1610003700000,1025.69584201
323,1610007803,1610023000,1610023400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610003700000,IJ1610003900000,1025.70039736
324,1610011802,1610025600,1610002700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610009700000,,148.991809108
325,1610056100,1610014500,1610025400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001790100000,,,IJ1610002900000,583.256745139
326,1610058500,1610025400,1610014500,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001790000000,,IJ1610002900000,,587.666370325
327,1610013102,1610021200,1610007500,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb3\xb2\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610008800000,,1486.54737248
328,1610030302,1610023500,1610009700,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610010100000,,74.7131515469
329,1610030401,1610009700,1610023500,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610010100000,76.8827207021
330,1610054200,1610025400,1610016700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001789900000,,IJ1610002900000,,1494.78113523
331,1610064300,1610019200,1610019100,0,0.0,104,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001758100000,,IJ1610006200000,IJ1610006100000,783.202916193
332,1610064400,1610019400,1610019300,0,0.0,104,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001758200000,,IJ1610006000000,IJ1610005900000,742.561517837
333,1610064500,1610019300,1610019400,0,0.0,104,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001757700000,,IJ1610005900000,IJ1610006000000,742.243900722
334,1610064600,1610019400,1610003600,0,0.0,104,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001758300000,,IJ1610006000000,,564.800435308
335,1610064700,1610019200,1610019400,0,0.0,104,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001758400000,,IJ1610006200000,IJ1610006000000,614.940773333
336,1610067000,1610003600,1610019400,0,0.0,104,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,60.0,,0.0,0.0,,,5,28000,161,000,0,GTL001758600000,,,IJ1610006000000,561.620211153
337,1610013202,1610021200,1610003400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb3\xb2\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610008800000,,3028.45474252
338,1610012702,1610022300,1610019000,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610004100000,IJ1610004000000,2672.78793503
339,1610012804,1610019000,1610022300,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610004000000,IJ1610004100000,2704.66468251
340,1610012705,1610018700,1610003300,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610007400000,,230.814372018
341,1610012802,1610018700,1610018900,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610007400000,IJ1610008200000,88.2819477891
342,1610012704,1610018900,1610018700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610008200000,IJ1610007400000,91.6461567612
343,1610012805,1610022300,1610006800,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610004100000,,415.732890866
344,1610026702,1610023300,1610010600,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610005400000,,196.567205549
345,1610007704,1610022800,1610000700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,IJ1610008000000,,583.731098941
346,1610007801,1610000700,1610022800,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610008000000,586.459957092
347,1610007701,1610013000,1610023400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610003900000,1033.12894697
348,1610005701,1610002300,1610025700,0,0.0,101,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce',0,000,0.0,5,0.0,0.0,,,5,28000,161,000,130,,,,IJ1610008400000,1985.0261229
349,1610032901,1610011200,1610023600,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610005500000,695.238463768
350,1610011801,1610002800,1610025600,0,0.0,104,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610009700000,1490.83823453
351,1610011701,1610002700,1610025600,0,0.0,104,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610009700000,147.296100479
352,1610000402,1610000600,1610021100,0,0.0,104,b'\xc0\xce\xc3\xb5\xb1\xb9\xc1\xa6\xb0\xf8\xc7\xd7\xbc\xb1',0,000,0.0,5,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610008900000,921.746130481
353,1610012701,1610006800,1610022300,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610004100000,418.920788121
354,1610033001,1610010600,1610023600,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610005500000,109.182128205
355,1610026801,1610010600,1610023300,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610005400000,196.176504224
356,1610026701,1610008500,1610023300,0,0.0,104,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610005400000,1136.15047223
357,1610012801,1610003300,1610018700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xbc\xad\xb7\xce',0,000,0.0,0,0.0,0.0,,,5,28000,161,000,0,,,,IJ1610007400000,219.491301437
358,1610011000,1610002000,1610012100,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610002000,OEXT1610012100,115.757043622
359,1610010900,1610012100,1610002000,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610012100,OEXT1610002000,118.531400873
360,1610009300,1610008900,1610001200,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xb0\xb3\xc7\xd7\xb7\xce',icsi,5,00000,161,000,6,,,OEXT1610008900,OEXT1610001200,122.048934512
361,1610026200,1610008300,1610008400,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xdf\xba\xc0\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610008300,OEXT1610008400,868.62743551
362,1610026100,1610008400,1610008300,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xdf\xba\xc0\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610008400,OEXT1610008300,872.85611119
363,1610010800,1620000700,1610002000,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xb8\xb8\xbc\xae\xb0\xed\xb0\xa1\xb1\xb3',icsi,5,00000,161,001,6,,,OEXT1620000700,OEXT1610002000,99.4863219544
364,1610004200,1610002000,1620000700,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610002000,OEXT1620000700,90.8114027643
365,1610004100,1620000700,1610002000,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1620000700,OEXT1610002000,96.1631890242
366,1610036400,1610012100,1610011900,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610012100,OEXT1610011900,112.382174854
367,1610036300,1610011900,1610012100,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610011900,OEXT1610012100,112.384495122
368,1610010400,1610011900,1610001800,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610011900,OEXT1610001800,104.345499039
369,1610010300,1610001800,1610011900,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001800,OEXT1610011900,104.345610857
370,1610008000,1610008200,1610000900,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xb0\xe6\xc0\xce\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610008200,OEXT1610000900,299.548192321
371,1610007900,1610000900,1610008200,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xb0\xe6\xc0\xce\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610000900,OEXT1610008200,299.804056957
372,1610008200,1610000900,1610008300,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xdf\xba\xc0\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610000900,OEXT1610008300,189.736967727
373,1610008100,1610008300,1610000900,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xdf\xba\xc0\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610008300,OEXT1610000900,189.733551335
374,1610026400,1610008400,1610008900,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xdf\xba\xc0\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610008400,OEXT1610008900,237.150967736
375,1610026300,1610008900,1610008400,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb542\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xdf\xba\xc0\xb7\xce',icsi,5,00000,161,000,42,,,OEXT1610008900,OEXT1610008400,237.12101568
376,1610009400,1610001200,1610008900,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xb0\xb3\xc7\xd7\xb7\xce',icsi,5,00000,161,000,6,,,OEXT1610001200,OEXT1610008900,121.990111598
377,1610003300,1610001700,1610001600,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001700,OEXT1610001600,196.53387411
378,1610002301,1610001500,1610001200,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001500,OEXT1610001200,617.414233957
379,1610003100,1610001600,1610001500,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001600,OEXT1610001500,209.206537855
380,1610003500,1610001800,1610001700,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001800,OEXT1610001700,142.049909073
381,1610010700,1610002000,1620000700,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xb8\xb8\xbc\xae\xb0\xed\xb0\xa1\xb1\xb3',icsi,5,00000,161,001,6,,,OEXT1610002000,OEXT1620000700,88.5704471271
382,1610003400,1610001600,1610001700,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001600,OEXT1610001700,194.157962762
383,1610002401,1610001200,1610001500,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001200,OEXT1610001500,617.073578424
384,1610003200,1610001500,1610001600,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001500,OEXT1610001600,209.20639908
385,1610003600,1610001700,1610001800,0,0.0,103,b'\xc0\xcf\xb9\xdd\xb1\xb9\xb5\xb56\xc8\xa3\xbc\xb1',0,000,0.0,0,0.0,0.0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',icsi,5,00000,161,000,6,,,OEXT1610001700,OEXT1610001800,138.197344137
386,1610001200,1610000700,1610000600,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,104,0.0,5,0.0,0.0,,icsi,5,28000,161,000,0,,,,,901.512791141
387,1610000900,1610000500,1610000300,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,5,0.0,0.0,,icsi,5,28000,161,000,0,,,,,282.741566302
388,1610036800,1620002900,1610012000,0,0.0,104,b'\xbf\xee\xb1\xb3\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,003,0,,,,,41.2856795001
389,1610036700,1610012000,1620002900,0,0.0,104,b'\xbf\xee\xb1\xb3\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,003,0,,,,,41.2856351476
390,1610025600,1630001200,1610008000,0,0.0,104,b'\xc0\xce\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,496.863941502
391,1610025500,1610008000,1630001200,0,0.0,104,b'\xc0\xce\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,495.444198901
392,1610006900,1610003700,1610000100,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce424\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,885.217413414
393,1610018600,1610005200,1610005800,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,187.942786886
394,1610018500,1610005800,1610005200,1,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,187.254862347
395,1610031100,1610010000,1610016000,0,0.0,104,b'\xbf\xb5\xc1\xbe\xc7\xd8\xbe\xc8\xba\xcf\xb7\xce702\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,4603.90323188
396,1610031200,1610016000,1610010000,0,0.0,104,b'\xbf\xb5\xc1\xbe\xc7\xd8\xbe\xc8\xba\xcf\xb7\xce702\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,4629.26697168
397,1610039300,1610013100,1610013400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce465\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,731.075292485
398,1610047800,1610016100,1610016000,0,0.0,104,b'\xbf\xb5\xc1\xbe\xc7\xd8\xbe\xc8\xba\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,133.317552471
399,1610047700,1610016000,1610016100,0,0.0,104,b'\xbf\xb5\xc1\xbe\xc7\xd8\xbe\xc8\xba\xcf\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,133.8045594
400,1610039600,1610013100,1610013200,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce2\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,581.927887293
401,1610039500,1610013200,1610013100,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce2\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,562.269333395
402,1610018400,1610005400,1610005100,1,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,229.674699919
403,1610018300,1610005100,1610005400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,229.598678127
404,1610016200,1610004400,1610004700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,155.989959526
405,1610016100,1610004700,1610004400,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,156.119617802
406,1610017900,1610004900,1610005100,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,122.376148008
407,1610017400,1610005600,1610004700,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,471.043590461
408,1610017300,1610004700,1610005600,1,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,471.085321272
409,1610018200,1610004900,1610005500,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,182.645685263
410,1610018100,1610005500,1610004900,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,182.900000727
411,1610015800,1610005500,1610004200,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,424.198651881
412,1610020600,1610006100,1610006000,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,447.543408217
413,1610020500,1610006000,1610006100,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,487.4696195
414,1610036200,1610012300,1610011800,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce399\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,167.771798703
415,1610036100,1610011800,1610012300,0,0.0,104,b'\xb0\xf8\xc7\xd7\xb7\xce399\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,167.774147778
416,1610043100,1610014600,1610014400,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce142\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,134.823474263
417,1610045600,1610015100,1610015200,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce150\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,130.32398749
418,1610045500,1610015200,1610015100,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce150\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,130.32139043
419,1610044300,1610015300,1610014700,0,0.0,104,b'\xc8\xf2\xb9\xd9\xc0\xa7\xb7\xce27\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,85.1140614854
420,1610044400,1610014700,1610015300,0,0.0,104,b'\xc8\xf2\xb9\xd9\xc0\xa7\xb7\xce27\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,85.1174857971
421,1610042300,1610014700,1610014100,0,0.0,104,b'\xc8\xf2\xb9\xd9\xc0\xa7\xb7\xce27\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,164.802188523
422,1610043400,1610014400,1610015100,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce142\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,86.8942186794
423,1610043300,1610015100,1610014400,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce142\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,86.8940180028
424,1610042800,1610014300,1610014400,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce142\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,73.1098013373
425,1610042700,1610014400,1610014300,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce142\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,73.1099940383
426,1610044800,1610014900,1610015100,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce150\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,126.843899926
427,1610044700,1610015100,1610014900,0,0.0,104,b'\xbd\xc5\xb5\xb5\xbd\xc3\xb3\xb2\xb7\xce150\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,120.302458811
428,1610046100,1610015600,1610015300,0,0.0,104,b'\xc8\xf2\xb9\xd9\xc0\xa7\xb7\xce27\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,55.1965642216
429,1610046200,1610015300,1610015600,0,0.0,104,b'\xc8\xf2\xb9\xd9\xc0\xa7\xb7\xce27\xb9\xf8\xb1\xe6',0,000,0.0,0,0.0,0.0,,icsi,5,28000,161,000,0,,,,,55.1966314219
