,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
477,1630008500,101,인천고교앞,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,163,999,,37.45473055739361,126.68960216822104
478,1630006900,101,승기사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,163,999,,37.45082255804338,126.6898243244178
479,1630006100,101,승학사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,163,999,,37.448277745409904,126.6899297927013
480,1630012900,104,법원고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,163,999,,37.463676119898096,126.68732473070209
481,1630012700,104,법원고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,163,999,,37.463392307754624,126.69281348063134
482,1630010900,101,없음,1,,icsi,5,00000,163,999,,37.45974624522088,126.68953404238802
483,1630000401,103,없음,0,,icsi,5,00000,163,999,,37.4423864326567,126.63284444891482
484,1630006800,103,없음,0,,icsi,5,00000,163,999,,37.450562339311155,126.65902910499669
485,1630012000,101,숭의로터리,0,,icsi,5,00000,163,999,,37.462187464369975,126.64283632403588
486,1630009600,102,없음,0,b'\xb5\xb5\xb7\xce\xb0\xf8\xbb\xe7\xb7\xce\xc1\xf8\xc0\xd4\xb1\xdd\xc1\xf6',icsi,5,00000,163,999,,37.457554963441375,126.66374754258396
487,1630005700,103,없음,0,,icsi,5,00000,163,999,,37.44565624568637,126.67889622990687
488,1630016200,108,학익JC,0,,,5,60140,163,TMPID000000017,,37.43686706017437,126.65442308903815
489,1630000200,108,문학IC동측(본선),0,,,5,28000,163,,,37.43513029008434,126.6799086347364
490,1630000100,108,문학IC남측(문학교차로),0,,,5,28000,163,,,37.43450467690778,126.67363445577926
491,1630003300,104,문학지하차도,0,,,5,28000,163,,,37.43932815189629,126.67924920937682
492,1630018500,101,-,0,,,5,28000,163,IM1630000100000,,37.44293539681446,126.65069642465598
493,1630017100,101,-,0,,,5,28000,163,IM1630000200000,,37.4395153564907,126.70166234473504
494,1630017600,101,-,0,,,5,28000,163,IM1630000300000,,37.43972395668355,126.70076542310242
495,1630017300,101,-,0,,,5,28000,163,IM1630000400000,,37.43959441821026,126.70122490277507
496,1630018200,101,-,0,,,5,28000,163,IM1630000500000,,37.44145095089925,126.70145247313964
497,1630018900,101,-,0,,,5,28000,163,IM1630000600000,,37.44434477752502,126.6503863823893
498,1630016300,101,-,0,,,5,28000,163,IM1630000700000,,37.4372634126079,126.68782150548145
499,1630016700,101,-,0,,,5,28000,163,IM1630000800000,,37.43846454467364,126.68781947552691
500,1630020200,101,-,0,,,5,28000,163,IM1630000900000,,37.46621668953182,126.64747968173702
501,1630019400,101,-,0,,,5,28000,163,IM1630001000000,,37.45307624010603,126.64542585133982
502,1630019500,101,-,0,,,5,28000,163,IM1630001100000,,37.45408966110625,126.64284468516797
503,1630019700,101,-,0,,,5,28000,163,IM1630001200000,,37.45557326735804,126.6439597906564
504,1630019300,101,-,0,,,5,28000,163,IM1630001300000,,37.45251001903175,126.64569920678069
505,1630019600,101,-,0,,,5,28000,163,IM1630001400000,,37.455253607427885,126.64027687424053
506,1630016500,103,-,0,,,5,28000,163,IM1630001500000,,37.43826433478777,126.6556133742973
507,1630016600,101,-,0,,,5,28000,163,IM1630001600000,,37.438385431727745,126.65494239876236
508,1630019800,101,-,0,,,5,28000,163,IM1630001700000,,37.464072469997305,126.67959016819354
509,1630017000,101,-,0,,,5,28000,163,IM1630001800000,,37.439124938640866,126.65780024592004
510,1630019000,101,-,0,,,5,28000,163,IM1630001900000,,37.4460724588697,126.65649663243276
511,1630018400,101,-,0,,,5,28000,163,IM1630002000000,,37.44287227421804,126.64991755540504
512,1630016900,101,-,0,,,5,28000,163,IM1630002100000,,37.43870533393205,126.65621447600617
513,1630016400,102,-,0,,,5,28000,163,IM1630002200000,,37.43787550560048,126.65308485166885
514,1630017800,101,-,1,,,5,28000,163,IM1630002300000,,37.440062734432466,126.66212384685109
515,1630017400,101,-,1,,,5,28000,163,IM1630002400000,,37.43960370642405,126.6954438704124
516,1630017500,101,-,1,,,5,28000,163,IM1630002500000,,37.439648386253815,126.69440167762443
517,1630016800,102,-,0,,,5,28000,163,IM1630002600000,,37.43863080679709,126.66187903208491
518,1630017900,103,-,0,,,5,28000,163,IM1630002700000,,37.44027083014079,126.6573921747059
519,1630018100,103,-,0,,,5,28000,163,IM1630002800000,,37.44111047662192,126.65548389091035
520,1630018300,101,-,1,,,5,28000,163,IM1630002900000,,37.441836987073316,126.65377232445235
521,1630019200,101,-,0,,,5,28000,163,IM1630003000000,,37.447569712779604,126.66778659393883
522,1630018000,103,-,0,,,5,28000,163,IM1630003100000,,37.440580975491734,126.65669203102075
523,1630018700,101,-,1,,,5,28000,163,IM1630003200000,,37.44370548398258,126.65498823394317
524,1630019100,102,-,0,,,5,28000,163,IM1630003300000,,37.44679540598896,126.6693757385017
525,1630017700,101,-,0,,,5,28000,163,IM1630003400000,,37.43984012573695,126.69971832437962
526,1630018800,101,-,0,,,5,28000,163,IM1630003500000,,37.44392639941018,126.69317157431179
527,1630017200,101,-,0,,,5,28000,163,IM1630003600000,,37.439593137745334,126.69821378256957
528,1630019900,103,-,0,,,5,28000,163,IM1630003700000,,37.46455013050106,126.67967299024912
529,1630020100,103,-,0,,,5,28000,163,IM1630003800000,,37.465788746375665,126.6792158163789
530,1630020000,103,-,0,,,5,28000,163,IM1630003900000,,37.465641441977695,126.68156219985339
531,1630020300,101,-,0,,,5,28000,163,IM1630004000000,,37.46896530946811,126.68722708214834
532,1630018600,103,-,0,,,5,28000,163,IM1630004100000,,37.4435676337019,126.64244185971187
533,1640000500,101,옹암사거리,1,,icsi,5,00000,164,999,,37.43056299603345,126.63530344984207
534,1640000400,101,없음,1,,icsi,5,00000,164,999,,37.421542932035756,126.63755707363269
535,1640000200,101,없음,0,,icsi,5,00000,164,999,,37.40135908942208,126.65523601085687
536,1640000100,101,외암도사거리,1,,icsi,5,00000,164,999,,37.39274724562278,126.66688857480261
537,1640012900,101,없음,0,,icsi,5,00000,164,999,,37.42404315125851,126.65243344988848
538,1640014600,101,없음,1,,icsi,5,00000,164,999,,37.42585755705645,126.65268463624507
539,1640015100,101,없음,1,,icsi,5,00000,164,999,,37.42649630695844,126.64805116700313
540,1640016200,101,없음,1,,icsi,5,00000,164,999,,37.42991840141371,126.64971798003008
541,1640014800,101,없음,0,,icsi,5,00000,164,999,,37.426034776042385,126.63963966803252
542,1640010600,103,없음,0,,icsi,5,00000,164,999,,37.421271714215415,126.65241707372444
543,1640015500,104,옥련터널,0,,icsi,5,00000,164,999,,37.4275069954471,126.64512538736537
544,1640016300,104,옥련터널,0,,icsi,5,00000,164,999,,37.43071990158885,126.64620823016189
545,1640011300,101,없음,0,,icsi,5,00000,164,999,,37.42262130793503,126.6532410112565
546,1640016400,101,옥골사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.43104405689158,126.64632082417742
547,1640014500,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42581005802066,126.64468935515742
548,1640013600,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42463358895598,126.64051341802448
549,1640016000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42915871394069,126.65204213675949
550,1640009000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.419419745649726,126.65338919893546
551,1640008000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41842249522567,126.65150316749887
552,1640007200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41802990133037,126.65182932476458
553,1640006200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.416802057380416,126.65044701177278
554,1640010000,101,없음,1,,icsi,5,00000,164,999,,37.42062340166992,126.64608476072473
555,1640015200,101,옥련사거리,0,,icsi,5,00000,164,999,,37.42691911996607,126.64497060503261
556,1640012300,101,없음,0,,icsi,5,00000,164,999,,37.42307149528638,126.64796207474295
557,1640012100,101,없음,0,,icsi,5,00000,164,999,,37.4229584944661,126.64495344928164
558,1640013400,101,없음,0,,icsi,5,00000,164,999,,37.42453877595734,126.65213410568563
559,1640013300,101,없음,0,,icsi,5,00000,164,999,,37.42439893308024,126.64798451153712
560,1640013200,101,없음,1,,icsi,5,00000,164,999,,37.42423055818337,126.64465798054384
561,1640011900,101,없음,1,,icsi,5,00000,164,999,,37.42285815109696,126.6419236988811
562,1640012600,101,없음,0,,icsi,5,00000,164,999,,37.42326605759754,126.65292619819077
563,1640014300,101,없음,0,,icsi,5,00000,164,999,,37.425569588943745,126.65446026170285
564,1640007600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.418193995742804,126.65444726152838
565,1640004600,103,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41200299485551,126.65425510496455
566,1640015800,101,없음,1,,icsi,5,00000,164,999,,37.42861252657721,126.65384794939443
567,1640003700,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40840458914659,126.6777783866281
568,1640002400,101,없음,0,,icsi,5,00000,164,999,,37.40078693283008,126.66569276118027
569,1640002600,102,없음,0,,icsi,5,00000,164,999,,37.40124671365839,126.6649252618978
570,1640002300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40007633838329,126.66949910562722
571,1640002100,101,구석말삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.399036119271194,126.66864185534565
572,1640001900,101,동막역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.39719896371969,126.67172929315572
573,1640003500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.407654432077436,126.67304098053633
574,1640003100,101,소금밭사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.405505306910925,126.67614263681101
575,1640003000,101,동춘역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40349390122849,126.67897519865939
576,1640002700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40279286977327,126.67326932474518
577,1640004200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41100530710983,126.66804882362024
578,1640004300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41103037072406,126.67281357410634
579,1640003900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.409561182671254,126.66647888656112
580,1640003800,101,동춘사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40910908821323,126.6707890742831
581,1640003400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.4066610577118,126.66828526142957
582,1640003300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40656268212176,126.67010091698697
583,1640002900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.403134869743766,126.66735623027473
584,1640002800,101,서면초교사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40305574500194,126.66978207396347
585,1640002500,101,경원로삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40090693300913,126.6759644800853
586,1640002000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.39838077620545,126.6731632299579
587,1640004100,101,연수구청사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.410219120257516,126.67969123017942
588,1640003600,101,연수사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.407846839173374,126.68319732420198
589,1640004000,104,105호고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40975652662484,126.68519944934005
590,1640003200,104,105호고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.40574365101123,126.6811423867599
591,1640011100,104,용담지하차도,0,,icsi,5,00000,164,999,,37.42234390142163,126.67455701165102
592,1640009800,104,용담지하차도,0,,icsi,5,00000,164,999,,37.420268838929616,126.67214185509587
593,1640013700,101,없음,1,,icsi,5,00000,164,999,,37.424769589521254,126.66912841766255
594,1640013900,104,청학지하차도,0,,icsi,5,00000,164,999,,37.4249960569321,126.67246916737501
595,1640015000,104,청학지하차도,0,,icsi,5,00000,164,999,,37.42628293246775,126.66673263622033
596,1640016100,104,문학터널,0,,icsi,5,00000,164,999,,37.42947436971887,126.67114241743968
597,1640013800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42493640179911,126.67320594919022
598,1640013500,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.424649214116805,126.67660932315887
599,1640012500,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.423269088995696,126.67646816825662
600,1640011200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.4224824328898,126.67470288653952
601,1640010700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.421493932521706,126.67344029263933
602,1640008700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41944062043559,126.67532904199273
603,1640008500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41896890180211,126.6791535107398
604,1640007800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.418412245292345,126.67419904302852
605,1640006900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.417638495552275,126.67792048012677
606,1640005800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.415407400977394,126.67687276100324
607,1640005400,101,먼우금사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.413673338444546,126.67565469860456
608,1640004800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41238480762259,126.67426279319372
609,1640015300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42700030762112,126.66340757361863
610,1640014700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.426030307333015,126.66736735563767
611,1640014100,101,청학사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.425257838779814,126.6692887294773
612,1640013100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42428465164663,126.66623332435353
613,1640012700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.423321338605106,126.66865291691475
614,1640010900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.4215642135756,126.66799169907381
615,1640010300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.420993713858294,126.672913668228
616,1640009600,101,용담공원사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42018449572096,126.67204532364691
617,1640009300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.420013900986866,126.66739501151635
618,1640008800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41942777600529,126.66626554282905
619,1640008200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41883599535074,126.66695638734119
620,1640007100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41806240115084,126.66852785513684
621,1640006800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.417459151118585,126.6710171050634
622,1640006600,102,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.417163714188234,126.666276855791
623,1640006300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41696258930409,126.67264951141553
624,1640005100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41292952626872,126.6707552620408
625,1640004500,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.4119625573061,126.6656434803917
626,1640008300,104,연수고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41889990107925,126.67909072993903
627,1640006000,104,연수고가교,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.4159624020449,126.67707029236473
628,1640013000,101,수리봉사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42414958949257,126.68281654239152
629,1640011000,101,함박뫼사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.421767464012326,126.68170169907087
630,1640010800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.421597151638665,126.68375232329409
631,1640005700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41431046448561,126.68533498091928
632,1640005500,101,연화사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41374605790763,126.68471185548752
633,1640004700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41208283930958,126.68178426158524
634,1640011700,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.422934870642486,126.68266129187535
635,1640009400,101,없음,0,,icsi,5,00000,164,999,,37.42005871334492,126.68014604273492
636,1640010500,101,없음,0,,icsi,5,00000,164,999,,37.42114630831019,126.67770044824351
637,1640010200,101,없음,0,,icsi,5,00000,164,999,,37.42073761966716,126.67649732335104
638,1640006100,101,없음,0,,icsi,5,00000,164,999,,37.416836182608726,126.68486266830776
639,1640008900,101,없음,0,,icsi,5,00000,164,999,,37.41947615218258,126.68118935525834
640,1640009500,101,없음,0,,icsi,5,00000,164,999,,37.42011293326623,126.68307957425375
641,1640008100,101,없음,0,,icsi,5,00000,164,999,,37.418551651297385,126.68133397986836
642,1640015400,103,없음,0,,icsi,5,00000,164,999,,37.4271209956572,126.66108504247613
643,1640015700,101,없음,0,,icsi,5,00000,164,999,,37.428181588894304,126.65562035537303
644,1640014200,101,없음,1,,icsi,5,00000,164,999,,37.42541649447339,126.65616144811061
645,1640015600,101,송도역삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42773733936021,126.65763448018438
646,1640005600,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41405477618007,126.65898679228263
647,1640005300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41314465097745,126.65704282340428
648,1640005900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41570208977722,126.6867346982123
649,1640007400,101,없음,0,,icsi,5,00000,164,999,,37.418265963946695,126.68622341753944
650,1640016500,101,문학경기장 입구,1,,icsi,5,00000,164,999,,37.434198276133884,126.6976257620209
651,1640016600,101,없음,1,,icsi,5,00000,164,999,,37.43586027703798,126.69830701220702
652,1640011500,104,선학교,0,,icsi,5,00000,164,999,,37.42290430794816,126.7021163550422
653,1640009700,104,선학지하차도,0,,icsi,5,00000,164,999,,37.42031562013135,126.69645251192107
654,1640014900,104,선학지하차도,0,,icsi,5,00000,164,999,,37.42622627659109,126.69889022978344
655,1640016700,101,농산물시장입구,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.43890827672191,126.70234376183458
656,1640014400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42592777637421,126.69886207474646
657,1640012400,101,선학역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42321565136863,126.69814538641782
658,1640011800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.422983058416314,126.70111148009791
659,1640010100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42076455770377,126.69679119910946
660,1640006400,104,연수교,0,,icsi,5,00000,164,999,,37.41710605794468,126.69536204288848
661,1640012000,101,길마산사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42303665133874,126.69350869919533
662,1640011600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42291424591941,126.69079129330673
663,1640009900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.4205507141173,126.68936698018629
664,1640008400,101,솔안말사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41893886967331,126.6922041368053
665,1640007000,101,신연수역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41793130750035,126.69397726212821
666,1640006500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.417100557861225,126.68926332380404
667,1640004900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41256608841879,126.68811491816116
668,1640004400,101,원인제역삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41200571407714,126.68752388642673
669,1640010400,103,없음,0,,icsi,5,00000,164,999,,37.42111971367496,126.69365879283296
670,1640014000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.42518024437721,126.67014944892355
671,1640007900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,00000,164,999,,37.41848783918823,126.67869966765385
672,1640007700,101,없음,0,,icsi,5,00000,164,999,,37.418423027195566,126.68009369879928
673,1640009100,101,없음,0,,icsi,5,00000,164,999,,37.419780808223194,126.6776416361946
674,1640008600,101,없음,0,,icsi,5,00000,164,999,,37.419332651188746,126.67721351161634
675,1640012800,101,없음,0,,icsi,5,00000,164,999,,37.42366733858917,126.67351944940891
676,1640011400,101,없음,0,,icsi,5,00000,164,999,,37.42281262052879,126.67210204321287
677,1640009200,101,없음,0,,icsi,5,00000,164,999,,37.42001171444071,126.67580851129632
678,1640002200,103,없음,0,,icsi,5,00000,164,999,,37.39960158895679,126.67451701175551
679,1640001700,104,없음,0,,icsi,5,00000,164,999,,37.3954130264392,126.66977104226903
680,1640001600,101,없음,0,,icsi,5,00000,164,999,,37.39332061990727,126.6475752927385
681,1640001500,101,없음,0,,icsi,5,00000,164,999,,37.39124346362611,126.64534526111011
682,1640001100,101,없음,0,,icsi,5,00000,164,999,,37.388138338321305,126.64201154258397
683,1640001000,101,없음,0,,icsi,5,00000,164,999,,37.385947275868276,126.63965919843713
684,1640001400,101,없음,0,,icsi,5,00000,164,999,,37.39112193319765,126.65115244897252
685,1640000600,101,없음,1,,icsi,5,00000,164,999,,37.37618799552571,126.63786582335871
686,1640001200,101,없음,1,,icsi,5,00000,164,999,,37.38887768309879,126.64898316782427
687,1640000900,101,없음,1,,icsi,5,00000,164,999,,37.38571296465167,126.64594604235195
688,1640000800,101,없음,1,,icsi,5,00000,164,999,,37.382358089113644,126.64230166748332
689,1640000700,103,없음,0,,icsi,5,00000,164,999,,37.379376088272736,126.63260432349641
690,1640005000,103,없음,0,,icsi,5,00000,164,999,,37.4127856826708,126.68627816799447
691,1640015900,104,문학터널요금소,0,,icsi,5,00000,164,999,,37.42904305730668,126.67096038592042
692,1640005200,103,없음,0,,icsi,5,00000,164,999,,37.41294696402275,126.6748700425116
693,1640007500,101,송도교차로,0,,icsi,5,00000,164,999,,37.418166306950795,126.6500086058986
694,1640007300,101,송도교차로,0,,icsi,5,00000,164,999,,37.41807774436898,126.65080260480151
695,1640006700,101,송도교차로,0,,icsi,5,00000,164,999,,37.41731715097116,126.65041132373605
696,1640001300,104,없음,0,,icsi,5,00000,164,999,,37.39109740104055,126.66536213604915
697,1640012200,103,없음,0,,icsi,5,00000,164,999,,37.423174776177255,126.69611801173401
698,1640001800,104,동막교,0,,icsi,5,00000,164,999,,37.39698271433111,126.67222244857861
699,1640017100,108,연수JC,0,,,5,60140,164,TMPID000000006,,37.4089961206737,126.6257776585857
700,1640017000,104,-,0,,,5,60140,164,TMPID000000007,,37.40667284166064,126.64612435807021
701,1640016800,102,송도IC,0,,,5,60140,164,TMPID000000008,,37.39799288455828,126.65837875674302
702,1640016900,108,-,0,,,5,60140,164,TMPID000000009,,37.400923372030284,126.65495707547308
703,1640017200,108,옥련IC,0,,,5,60140,164,TMPID000000015,,37.42189693884412,126.63540418520427
704,1640017300,108,옥련IC 입구,0,,,5,60140,164,TMPID000000016,,37.42812725604124,126.63583867314091
705,1640024200,101,-,0,,,5,28000,164,IY1640000100000,,37.408519164175075,126.64657013036502
706,1640021700,101,-,0,,,5,28000,164,IY1640000200000,,37.38974020214101,126.63688788733224
707,1640021300,103,-,0,,,5,28000,164,IY1640000300000,,37.38882308527037,126.63593163622335
708,1640021000,102,-,0,,,5,28000,164,IY1640000400000,,37.38828334342017,126.6353075211216
709,1640020800,101,-,0,,,5,28000,164,IY1640000500000,,37.38777123314237,126.65659707236438
710,1640021800,101,-,0,,,5,28000,164,IY1640000600000,,37.390797506751895,126.65950083642282
711,1640020200,101,-,0,,,5,28000,164,IY1640000700000,,37.38605693086386,126.65939265018962
712,1640021400,101,-,0,,,5,28000,164,IY1640000800000,,37.38907974570208,126.66232082846834
713,1640020700,101,-,0,,,5,28000,164,IY1640000900000,,37.387547701575414,126.66084450373909
714,1640021500,101,-,0,,,5,28000,164,IY1640001000000,,37.389285373493514,126.65804716310487
715,1640018900,101,-,0,,,5,28000,164,IY1640001100000,,37.3794812636661,126.64021549768566
716,1640018200,101,-,0,,,5,28000,164,IY1640001200000,,37.373441012763166,126.6447553621506
717,1640017800,101,-,0,,,5,28000,164,IY1640001300000,,37.37176175278043,126.63958529677568
718,1640018400,101,-,0,,,5,28000,164,IY1640001400000,,37.37404101666536,126.63582923038354
719,1640018100,101,-,0,,,5,28000,164,IY1640001500000,,37.373087554754036,126.64082488386545
720,1640018500,101,-,0,,,5,28000,164,IY1640001600000,,37.37536692638107,126.63710156322641
721,1640017500,101,-,0,,,5,28000,164,IY1640001700000,,37.36973524220249,126.63764682514682
722,1640017600,102,-,0,,,5,28000,164,IY1640001800000,,37.369931353432634,126.63196710277192
723,1640017900,101,-,0,,,5,28000,164,IY1640001900000,,37.37199076861287,126.6338815219809
724,1640017700,101,-,0,,,5,28000,164,IY1640002000000,,37.37060240573085,126.6325738691411
725,1640017400,101,-,0,,,5,28000,164,IY1640002100000,,37.368004335837256,126.63598594588868
726,1640018300,101,-,0,,,5,28000,164,IY1640002200000,,37.37391001662904,126.6416236459061
727,1640021600,101,-,0,,,5,28000,164,IY1640002300000,,37.38937724533068,126.63974315478983
728,1640020900,101,-,0,,,5,28000,164,IY1640002400000,,37.38795432708105,126.63817335138727
729,1640021900,101,-,0,,,5,28000,164,IY1640002500000,,37.39190166119528,126.63546484590461
730,1640022500,103,-,0,,,5,28000,164,IY1640002600000,,37.39606600889096,126.63277388624216
731,1640022300,101,-,0,,,5,28000,164,IY1640002700000,,37.3951265656363,126.64452807972806
732,1640022100,103,-,0,,,5,28000,164,IY1640002800000,,37.39396328948426,126.64645295772863
733,1640022700,103,-,0,,,5,28000,164,IY1640002900000,,37.39723464884835,126.6500101209601
734,1640024100,103,-,0,,,5,28000,164,IY1640003000000,,37.40612186740981,126.64366156903732
735,1640023900,101,-,0,,,5,28000,164,IY1640003100000,,37.40496519788739,126.64246079203113
736,1640023400,103,-,0,,,5,28000,164,IY1640003200000,,37.40059784355472,126.65046140747208
737,1640023300,101,-,0,,,5,28000,164,IY1640003300000,,37.39982991657303,126.6496162649258
738,1640023000,101,-,0,,,5,28000,164,IY1640003400000,,37.39857840860047,126.64828373426211
739,1640023100,103,-,0,,,5,28000,164,IY1640003500000,,37.39927758672513,126.6428406660353
